PDFS,"Pdf Solutions",NASDAQ,True,20.05,822
SGNT,"Sagent Pharmaceuticals Inc.",NASDAQ,True,22.64,512
PKOH,"Park-Ohio Holdings",NASDAQ,True,33.54,626
GGAL,"Grupo Financiero Galicia S.A.",NASDAQ,True,6.90,418
BNJ,"Blackrock New Jersey Muni Income Trust",NYSE,True,13.01,425
STNR,"Steiner Leisure Limited",NASDAQ,True,58.66,762
CVO,"Cenveo Inc",NYSE,True,2.20,760
GLU,"Gabelli Global Utility",AMEX,False,19.50,426
SMI,"Semiconductor Manufacturing International",NYSE,True,3.77,833
CMCSA,"Comcast Corp.",NASDAQ,True,43.01,722
SRE,"Sempra Energy",NYSE,True,83.79,912
CLCT,"Collectors Universe",NASDAQ,True,16.27,760
CKH,"Seacor Smit Inc.",NYSE,False,85.14,775
GMAN,"Gordmans Stores",NASDAQ,True,14.04,737
SSS,"Sovran Self Storage",NYSE,True,71.66,444
ATHX,"Athersys",NASDAQ,False,1.89,515
BABY,"Natus Medical Inc.",NASDAQ,True,13.41,521
BCO,"Brink's Company",NYSE,True,27.78,765
CFBK,"Central Federal Corp.",NASDAQ,True,1.40,419
ESMC,"Escalon Medical",NASDAQ,True,1.20,521
BRKL,"Brookline Bancorp",NASDAQ,True,9.68,419
AVAV,"Aerovironment",NASDAQ,True,22.45,611
MVC,"Mvc Capital",NYSE,True,12.25,423
YY,"Yy Inc.",NASDAQ,False,38.57,851
DNR,"Denbury Resources",NYSE,True,17.37,121
LXFR,"Luxfer Holdings Plc",NYSE,False,17.16,622
STRA,"Strayer Education",NASDAQ,True,42.31,766
UBOH,"United Bancshares",NASDAQ,True,12.72,410
RWC,"Relm Wireless Corp.",AMEX,True,2.64,841
BLJ,"Blackrock New Jersey Muni Trust",AMEX,True,13.23,422
BXE,"Bellatrix Explor",AMEX,True,6.83,123
FCF,"First Commonwealth Financial Corp.",NYSE,True,7.56,411
CNR,"China Metro-Rural Holdings",AMEX,True,1.28,773
KOP,"Koppers Holdings Inc.",NYSE,True,38.86,113
MNST,"Monster Beverage Corp",NASDAQ,True,58.58,348
CISG,"Cninsure Inc.",NASDAQ,True,5.82,434
IMO,"Imperial Oil Limited",AMEX,True,41.28,120
SSP,"E.W. Scripps Company",NYSE,True,14.44,727
BLW,"Blackrock Limited Duration Income Trust",NYSE,True,16.69,425
CODI,"Compass Diversified Holdings",NYSE,True,17.55,764
CLH,"Clean Harbors",NYSE,True,52.81,637
EXEL,"Exelixis",NASDAQ,True,4.81,515
GLNG,"Golar Lng Limited",NASDAQ,True,38.12,775
SHO,"Sunstone Hotel Investors",NYSE,False,12.47,443
FNP,"Fifth & Pacific Cos. Inc",NYSE,True,24.81,320
MYRG,"Myr Group",NASDAQ,False,21.91,636
SJW,"Sjw Corp.",NYSE,False,26.61,914
ETP,"Energy Transfer Partners",NYSE,True,51.84,125
IVR,"Invesco Mortgage Capital Inc",NYSE,True,15.32,447
MASI,"Masimo Corp.",NASDAQ,True,24.58,521
WYNN,"Wynn Resorts Limited",NASDAQ,True,139.08,711
ACY,"Aerocentury",AMEX,True,20.99,761
OTEL,"Otelco Inc. Class A",NASDAQ,False,8.71,843
NBCB,"First Nbc Bank Holding Company",NASDAQ,False,24.97,418
ARKR,"Ark Restaurants",NASDAQ,True,20.86,712
CWT,"California Water Service Group Holding",NYSE,True,21.15,914
SFE,"Safeguard Scientifics",NYSE,True,14.78,760
GD,"General Dynamics Corp.",NYSE,True,83.81,611
UNF,"Unifirst Corp.",NYSE,True,97.39,320
PLNR,"Planar Systems",NASDAQ,True,1.81,836
AMG,"Affiliated Managers Group",NYSE,True,176.05,422
REXR,"Rexford Industrial Realty Inc",NYSE,False,13.59,444
STRM,"Streamline Health Solutions",NASDAQ,True,7.41,825
APPY,"Aspenbio Pharma",NASDAQ,True,1.45,516
NYT,"New York Times Company",NYSE,True,11.56,727
SENEA,"Seneca Foods",NASDAQ,True,31.04,342
HAIN,"The Hain Celestial Group",NASDAQ,True,73.29,342
WYY,"Widepoint Corp.",AMEX,False,0.72,767
TRMK,"Trustmark Corp.",NASDAQ,True,26.30,413
DIOD,"Diodes Inc.",NASDAQ,True,24.20,833
FSYS,"Fuel Systems Solutions",NASDAQ,True,19.88,333
ATLC,"Atlanticus Holdings Corp.",NASDAQ,False,3.85,424
PVG,"Pretium Res Inc",NYSE,True,9.08,133
ATEC,"Alphatec Holdings",NASDAQ,False,1.97,520
CPL,"Cpfl Energia S.A.",NYSE,True,17.75,910
MSO,"Martha Stewart Living Omnimedia",NYSE,True,2.58,728
TR,"Tootsie Roll Industries",NYSE,True,32.87,345
QLGC,"Qlogic Corp.",NASDAQ,True,11.50,833
STJ,"St. Jude Medical",NYSE,True,52.14,521
HTD,"John Hancock Tax Advantaged Dividend",NYSE,True,17.82,426
WEBK,"Wellesley Bancorp Inc.",NASDAQ,False,17.50,411
MG,"Mistras Group Inc",NYSE,False,18.50,765
JEC,"Jacobs Engineering Group Inc.",NYSE,True,61.08,767
SHLD,"Sears Holdings Corp.",NASDAQ,True,41.73,731
BHK,"Blackrock Core Trust",NYSE,True,12.66,425
LBY,"Libbey",AMEX,False,23.90,312
SPLK,"Splunk Inc.",NASDAQ,True,49.91,821
SMED,"Sharps Compliance Corp",NASDAQ,False,2.71,637
OXM,"Oxford Industries",NYSE,True,67.35,320
MON,"Monsanto Company",NYSE,True,98.05,112
ROG,"Rogers Corp.",NYSE,True,52.41,322
ENZN,"Enzon Pharmaceuticals",NASDAQ,True,1.91,515
EQT,"Eqt Corp.",NYSE,True,84.04,912
CMSB,"Cms Bancorp",NASDAQ,True,9.08,419
NUS,"Nu Skin Enterprises",NYSE,True,84.21,323
REIS,"Reis Inc",NASDAQ,False,17.93,760
CFX,"Colfax Corp.",NYSE,False,51.47,622
KB,"Kb Financial Group Inc",NYSE,True,32.12,418
BTH,"Blyth",NYSE,True,10.63,323
SPPI,"Spectrum Pharmaceuticals",NASDAQ,True,7.62,515
NVX,"Nuveen California Divadv Fund 2",AMEX,True,12.30,422
MAXY,"Maxygen",NASDAQ,True,2.56,768
GPT,"Genuine Parts Co.",NYSE,False,4.18,440
APEI,"American Public Education",NASDAQ,False,37.96,766
PIR,"Pier 1 Imports",NYSE,True,22.41,737
ALE,"Allete",NYSE,True,49.44,913
KND,"Kindred Healthcare",NYSE,False,15.01,523
LQDT,"Liquidity Services",NASDAQ,False,32.56,739
ZIGO,"Zygo Corporation",NASDAQ,True,14.81,837
BRY,"Berry Petroleum Company",NYSE,True,40.48,121
GTS,"Triple-S Management Corp.",NYSE,True,19.29,431
ENTA,"Enanta Pharmaceuticals Inc.",NASDAQ,False,19.02,515
XLS,"Exelis Inc. Common Stock New Wh",NYSE,False,14.58,611
FSGI,"First Security Group",NASDAQ,False,2.32,419
GSE,"Gse Holding Inc.",NYSE,True,2.25,111
CRMB,"Crumbs Bake Shop Inc.",NASDAQ,False,1.07,340
RRD,"R.R. Donnelley & Sons Company",NASDAQ,False,17.85,760
WBKC,"Wolverine Bancorp",NASDAQ,True,19.37,410
DDC,"Dominion Diamond Corporation",NYSE,True,13.50,136
PTRY,"The Pantry",NASDAQ,True,11.90,734
TRMR,"Tremor Video Inc.",NYSE,False,6.47,852
WBS,"Webster Financial Corp.",NYSE,True,26.80,411
DORM,"Dorman Products",NASDAQ,True,51.65,333
ZGNX,"Zogenix",NASDAQ,False,1.53,510
USMO,"USA Mobility",NASDAQ,True,14.21,840
SAIA,"Saia",NASDAQ,False,28.31,774
SHLM,"A. Schulman",NASDAQ,True,27.00,110
STX,"Seagate Technology.",NASDAQ,True,39.52,813
AUO,"Au Optronics Corp",NYSE,True,3.58,830
TRW,"Trw Automotive Holdings Corp.",NYSE,True,71.06,333
SCON,"Superconductor Technologies Inc.",NASDAQ,True,1.48,833
OCLR,"Oclaro",NASDAQ,True,1.12,834
FOE,"Ferro Corp.",NYSE,True,7.34,113
CSUN,"China Sunergy Co.",NASDAQ,True,2.51,833
COST,"Costco Wholesale Corp.",NASDAQ,True,111.79,732
VRNM,"Verenium Corp.",NASDAQ,True,2.35,515
CF,"Cf Industries Holdings",NYSE,True,190.49,112
FLR,"Fluor Corp.",NYSE,True,65.95,635
ATAI,"Ata Inc.",NASDAQ,False,5.24,766
RMCF,"Rocky Mountain Chocolate Factory",NASDAQ,True,12.87,345
IPGP,"Ipg Photonics Corp.",NASDAQ,True,55.74,834
ANW,"Aegean Marine Petroleum Network",NYSE,True,10.14,120
ATRC,"Atricure",NASDAQ,False,9.36,520
SFG,"Stancorp Financial Group",NYSE,True,53.28,431
WY,"Weyerhaeuser Company",NYSE,True,27.17,632
IBIO,"Ibio",AMEX,True,0.47,515
STZ,"Constellation Brands Inc",NYSE,True,53.61,347
AMCC,"Applied Micro Circuits Corp.",NASDAQ,True,11.97,833
IRM,"Iron Mountain Inc.",NYSE,True,27.06,826
IO,"Ion Geophysical Corp.",NYSE,True,4.89,837
CPK,"Chesapeake Utilities Corp.",NYSE,True,55.10,912
MEIP,"Mei Pharma Inc",NASDAQ,True,6.86,511
TTHI,"Transition Therapeutics",NASDAQ,False,4.00,515
HTBI,"Hometrust Bancshares Inc.",NASDAQ,False,16.00,411
AMNB,"American National Bankshares",NASDAQ,True,23.52,412
BV,"Bazaarvoice Inc.",NASDAQ,True,10.82,821
PLT,"Plantronics",NYSE,True,43.98,842
HASI,"Hannon Armstrong Sustainable In",NYSE,False,11.48,440
ENG,"Englobal Corp.",NASDAQ,False,1.06,767
WTFC,"Wintrust Financial Corp.",NASDAQ,True,40.89,414
DGII,"Digi International Inc.",NASDAQ,True,9.37,814
CBM,"Cambrex Corp.",NYSE,True,14.49,515
E,"Eni S.P.A.",NYSE,True,46.00,120
DUC,"Duff & Phelps Utility & Corporate Trust",NYSE,True,10.07,425
PES,"Pioneer Energy Services Corp.",NYSE,False,6.99,123
IROQ,"If Bancorp Inc.",NASDAQ,True,16.05,419
EVEP,"Ev Energy Partners L.P.",NASDAQ,True,35.05,123
CTCT,"Constant Contact",NASDAQ,False,18.05,721
GLUU,"Glu Mobile Inc.",NASDAQ,True,2.31,820
RMT,"Royce Micro-Cap Trust",NYSE,True,11.48,426
HTM,"U.S. Geothermal Inc.",AMEX,True,0.51,913
SPU,"Skypeople Fruit Juice",NASDAQ,True,1.84,348
SBGI,"Sinclair Broadcast Group",NASDAQ,True,24.17,723
PBM,"Pacific Booker Minerals Inc",AMEX,False,4.44,133
PKI,"Perkinelmer",NYSE,True,36.76,525
RCII,"Rent-A-Center Inc.",NASDAQ,True,38.35,745
CLWT,"Euro Tech Holdings Company",NASDAQ,True,3.44,623
TA,"Travelcenters Of America Llc",NYSE,True,7.71,745
LBIX,"Leading Brands Inc",NASDAQ,True,4.68,348
SLI,"Sl Industries",AMEX,True,25.60,836
CDW,"Cdw Corporation",NASDAQ,False,23.00,739
UCTT,"Ultra Clean Holdings",NASDAQ,False,6.66,832
GABC,"German American Bancorp",NASDAQ,True,25.35,414
CVD,"Covance Inc.",NYSE,True,81.46,525
CBL,"Cbl & Associates Properties",NYSE,True,20.61,446
BNSO,"Bonso Electronics International",NASDAQ,False,1.58,627
BRLI,"Bio-Reference Laboratories",NASDAQ,True,27.15,525
OGEN,"Oragenics Inc",AMEX,False,3.02,515
INVE,"Identive Group",NASDAQ,True,0.70,815
MTB,"M&T Bank Corp.",NYSE,True,116.74,411
INAP,"Internap Network Services Corp.",NASDAQ,True,7.77,852
RCKB,"Rockville Financial",NASDAQ,False,13.05,419
SSYS,"Stratasys",NASDAQ,True,96.78,815
DPW,"Digital Power Corp.",AMEX,True,0.66,836
CSGS,"Csg Systems International",NASDAQ,True,24.93,826
BH,"Biglari Holdings Inc.",NYSE,True,442.79,712
CJES,"C&J Energy Services Inc.",NYSE,True,20.50,124
SVM,"Silvercorp Metals Inc",NYSE,True,3.78,135
SGU,"Star Gas Partners L.P.",NYSE,True,4.85,125
MNTA,"Momenta Pharmaceuticals",NASDAQ,True,15.28,512
CSBK,"Clifton Savings Bancorp",NASDAQ,True,12.69,419
GALE,"Galena Biopharma",NASDAQ,True,2.02,515
HBMD,"Howard Bancorp MD",NASDAQ,False,8.15,412
FISH,"Marlin Midstream Partners Lp",NASDAQ,False,19.73,125
OFC,"Corporate Office Properties",NYSE,True,23.81,441
ISLE,"Isle Of Capri Casinos",NASDAQ,True,7.45,711
TXN,"Texas Instruments Inc.",NASDAQ,True,38.65,830
PKBK,"Parke Bancorp",NASDAQ,True,8.80,411
TMO,"Thermo Fisher Scientific Inc",NYSE,True,91.30,525
JCS,"Communications Systems",NASDAQ,False,11.20,841
TSRE,"Trade Street Residential Inc",NASDAQ,False,6.83,446
RDNT,"Radnet",NASDAQ,False,2.63,525
HRB,"H&R Block",NYSE,True,29.63,762
ABR,"Arbor Realty Trust",NYSE,False,7.28,440
IFMI,"Institutional Financial Markets",AMEX,True,2.03,447
CW,"Curtiss-Wright Corp.",NYSE,True,40.51,611
BYFC,"Broadway Financial Corp.",NASDAQ,True,0.84,419
VELT,"Velti Plc",NASDAQ,True,0.96,826
NPTN,"Neophotonics Corp.",NYSE,False,6.50,830
GA,"Giant Interactive Group Inc",NYSE,True,7.96,820
CIR,"Circor International",NYSE,True,56.71,621
MCRS,"Micros Systems",NASDAQ,True,48.92,821
EGN,"Energen Corp.",NYSE,True,66.59,121
DIS,"Walt Disney Company",NYSE,True,62.38,722
NRG,"Nrg Energy",NYSE,True,26.40,913
AN,"Autonation",NYSE,True,46.49,744
ACFN,"Acorn Energy",NASDAQ,True,6.38,767
CHDX,"Chindex International",NASDAQ,True,16.48,754
HVT,"Haverty Furniture Companies",NYSE,True,25.68,737
TM,"Toyota Motor Corp Ltd Ord",NYSE,True,127.45,330
HTWR,"Heartware International",NASDAQ,False,80.92,520
ULTI,"The Ultimate Software Group",NASDAQ,True,141.71,852
RGLD,"Royal Gold",NASDAQ,True,61.53,134
BG,"Bunge Limited",NYSE,True,76.26,341
ANDA,"Andina Acquisition Corporation",NASDAQ,False,10.05,210
BBVA,"Banco Bilbao Viscaya Argentaria S.A.",NYSE,True,10.02,418
HTA,"Healthcare Trust Of America I",NYSE,False,10.54,442
SOFO,"Sonic Foundry",NASDAQ,True,8.87,821
APU,"Amerigas Partners L.P.",NYSE,True,42.07,912
EVER,"Everbank Financial Corp.",NYSE,False,14.73,413
CAFI,"Camco Financial Corp.",NASDAQ,True,4.29,419
APL,"Atlas Pipeline Partners L.P.",NYSE,True,36.23,125
ROST,"Ross Stores",NASDAQ,True,64.89,730
FIX,"Comfort Systems USA",NYSE,True,15.90,636
IDXX,"Idexx Laboratories",NASDAQ,True,95.66,516
AYI,"Acuity Brands Inc",NYSE,True,85.35,836
THM,"International Tower Hill Mines Ltd",AMEX,True,0.60,134
CPN,"Calpine Corp.",NYSE,True,19.03,911
AZZ,"Azz Inc.",NYSE,True,37.38,626
XIN,"Xinyuan Real Estate Co Ltd",NYSE,True,6.21,630
IVZ,"Invesco Plc",NYSE,False,32.11,422
CREG,"China Recycling Energy Corp.",NASDAQ,True,2.00,637
GSBC,"Great Southern Bancorp",NASDAQ,True,26.90,415
CALM,"Cal-Maine Foods",NASDAQ,True,47.87,340
JBHT,"J.B. Hunt Transport Services",NASDAQ,True,73.09,774
BEAV,"Be Aerospace",NASDAQ,True,69.90,611
SWS,"Sws Group",NYSE,True,5.67,421
SYBT,"S.Y. Bancorp",NASDAQ,False,27.43,413
NYCB,"New York Community Bancorp",NYSE,True,15.39,419
TZOO,"Travelzoo Inc",NASDAQ,True,29.36,851
KRG,"Kite Realty Group Trust",NYSE,False,5.73,446
CMG,"Chipotle Mexican Grill",NYSE,True,401.48,712
GLAD,"Gladstone Capital Corp.",NASDAQ,True,8.32,425
BONA,"Bona Film Group Limited",NASDAQ,False,5.30,722
SPBC,"Sp Bancorp",NASDAQ,False,18.79,424
AUBN,"Auburn National Bancorporation",NASDAQ,True,24.00,413
HSIC,"Henry Schein",NASDAQ,True,103.70,754
BTE,"Baytex Energy Corp",NYSE,True,40.40,121
RH,"Restoration Hardware Holdings",NYSE,False,66.73,737
MUA,"Blackrock Muniassets Fund",NYSE,True,11.47,425
CIM,"Chimera Investment Corp.",NYSE,True,2.99,440
XBKS,"Xenith Bankshares",NASDAQ,False,5.65,412
SFLY,"Shutterfly",NASDAQ,True,52.50,762
BRSS,"Global Brass And Copper Holdin",NYSE,False,19.56,626
GDF,"Western Asset Global Partners",NYSE,True,10.90,425
WINA,"Winmark Corp.",NASDAQ,True,70.17,745
TYC,"Tyco International Ltd.",NYSE,True,34.22,765
ALOT,"Astro-Med",NASDAQ,True,11.76,815
RCI,"Rogers Communication",NYSE,True,41.20,840
SNI,"Scripps Networks Interactive Inc",NYSE,False,73.80,723
LLTC,"Linear Technology Corp.",NASDAQ,True,39.12,832
NEO,"Neogenomics Inc",NASDAQ,False,2.27,525
WYN,"Wyndham Worldwide Corp",NYSE,True,59.50,710
WGO,"Winnebago Industries",NYSE,True,22.14,332
ENPH,"Enphase Energy Inc.",NASDAQ,False,6.85,834
GMK,"Gruma S.A. De C.V.",NYSE,True,20.79,342
GK,"G&K Services",NASDAQ,False,53.43,762
HES,"Hess Corp.",NYSE,True,75.23,122
NFLX,"Netflix",NASDAQ,True,253.41,743
TRF,"Templeton Russia Fund",NYSE,True,14.08,427
GDP,"Goodrich Petroleum Corp.",NYSE,True,21.97,121
FNLC,"First Bancorp Inc [Me]",NASDAQ,True,16.75,411
CNO,"Cno Financial Group",NYSE,True,14.52,431
LMNX,"Luminex Corp.",NASDAQ,True,20.67,520
MTX,"Minerals Technologies Inc.",NYSE,True,46.63,111
MN,"Manning & Napier Inc.",NYSE,False,16.52,422
AGM,"Federal Agricultural Mortgage Corp.",NYSE,True,33.23,424
WGP,"Western Gas Eqty Partners Lp",NYSE,False,39.74,125
CVGW,"Calavo Growers",NASDAQ,True,26.67,341
GTLS,"Chart Industries",NASDAQ,True,117.01,626
HBOS,"Heritage Financial Group",NASDAQ,False,18.87,413
YUM,"Yum! Brands",NYSE,True,72.47,712
MBND,"Multiband Corp.",NASDAQ,False,3.22,841
HBHC,"Hancock Holding Company",NASDAQ,True,32.96,413
ACN,"Accenture Plc.",NYSE,True,71.53,824
GSL,"Global Ship Lease Inc",NYSE,False,4.47,775
KTCC,"Key Tronic Corp.",NASDAQ,True,11.20,815
ABCD,"Cambium Learning Group",NASDAQ,False,1.41,766
CZZ,"Cosan Limited",NYSE,True,14.00,913
WHZ,"Whiting USA Trust II",NYSE,False,13.09,121
RDY,"Dr. Reddy's Laboratories Ltd",NYSE,True,35.15,511
HTZ,"Hertz Global Holdings Inc",NYSE,False,24.72,761
BLK,"Blackrock",NYSE,True,270.09,422
SXC,"Suncoke Energy Inc",NYSE,True,16.27,130
AXGN,"Lectec Corp",NASDAQ,False,2.98,521
VALE,"Vale S.A.",NYSE,True,15.68,133
HCCI,"Heritage-Crystal Clean",NASDAQ,False,15.05,623
MLNK,"Moduslink Global Solutions Inc",NASDAQ,True,3.02,852
VSH,"Vishay Intertechnology",NYSE,True,13.03,830
VSCP,"Virtualscopics",NASDAQ,False,0.52,764
HTSI,"Harris Teeter Supermarkets Inc.",NYSE,False,49.16,734
LINE,"Linn Energy Llc",NASDAQ,True,24.52,121
ATI,"Allegheny Technologies Inc.",NYSE,True,27.61,626
GGP,"General Growth Properties",NYSE,True,20.21,446
IBN,"Icici Bank Limited",NYSE,True,31.47,410
DOX,"Amdocs Limited",NYSE,True,38.19,826
SPRD,"Spreadtrum Communications",NASDAQ,True,29.83,830
SHI,"Sinopec Shangai Petrochemical Company Ltd",NYSE,True,35.53,122
USAT,"USA Technologies",NASDAQ,True,1.93,760
AUY,"Yamana Gold",NYSE,True,11.47,134
BBX,"Bankatlantic Bancorp",NYSE,True,13.11,419
WX,"Wuxi Pharmatech [Cayman] Inc.",NYSE,True,23.69,525
MTW,"Manitowoc Company",NYSE,True,20.51,620
IRE,"Governor And Company Of The Bank Of Ireland",NYSE,True,10.79,418
HRT,"Arrhythmia Research Technology Inc.",AMEX,True,2.30,521
ACCO,"Acco Brands Corp.",NYSE,False,7.01,327
PATH,"Nupathe Inc.",NASDAQ,True,2.69,515
INBK,"First Internet Bancorp",NASDAQ,False,29.96,414
ERJ,"Embraer-Empresa Brasileira De Aeronautica",NYSE,True,31.74,611
HTGC,"Hercules Technology Growth Capital",NYSE,True,14.57,447
EXPD,"Expeditors International Of Washington",NASDAQ,True,39.84,773
ISRG,"Intuitive Surgical",NASDAQ,True,383.73,521
FLOW,"Flow International Corp.",NASDAQ,True,3.74,622
BJRI,"Bj's Restaurants",NASDAQ,True,32.40,712
EE,"El Paso Electric Company",NYSE,True,35.74,911
AVNW,"Aviat Networks",NASDAQ,False,2.39,841
BBT,"BB&T Corp.",NYSE,True,35.32,412
JNPR,"Juniper Networks",NYSE,True,20.30,814
CSL,"Carlisle Companies Inc.",NYSE,True,67.09,322
CMP,"Compass Minerals Intl Inc",NYSE,True,73.29,133
ABCB,"Ameris Bancorp",NASDAQ,True,18.71,412
STSI,"Star Scientific",NASDAQ,True,2.06,510
SB,"Safe Bulkers Inc",NYSE,True,5.68,775
OC,"Owens Corning Inc",NYSE,True,37.81,634
LIWA,"Lihua International",NASDAQ,False,5.04,131
VISN,"Visionchina Media",NASDAQ,True,1.93,720
FAST,"Fastenal Company",NASDAQ,True,45.20,634
ODP,"Office Depot",NYSE,True,4.39,745
BERK,"Berkshire Bancorp",NASDAQ,True,7.82,411
ENZ,"Enzo Biochem",NYSE,True,2.38,525
BNY,"Blackrock New York Muni Trust Inc.",NYSE,True,12.89,425
MATX,"Matson Inc",NYSE,True,28.08,775
SJT,"San Juan Basin Royalty Trust",NYSE,True,16.64,121
EGLE,"Eagle Bulk Shipping Inc.",NASDAQ,True,3.71,775
RY,"Royal Bank Of Canada",NYSE,True,61.97,410
SPF,"Standard Pacific Lp",NYSE,True,7.63,630
KEQU,"Kewaunee Scientific Corp.",NASDAQ,True,13.90,313
COO,"Cooper Companies",NYSE,True,129.42,520
AMRC,"Ameresco Inc",NYSE,True,8.60,627
CEB,"The Corporate Executive Board Company",NYSE,False,67.40,769
XOXO,"Xoxo Group Inc",NYSE,True,12.53,745
GILT,"Gilat Satellite Networks Ltd",NASDAQ,False,5.14,841
GSI,"General Steel Holdings",NYSE,False,0.95,130
DYAX,"Dyax",NASDAQ,True,4.09,515
ANEN,"Anaren",NASDAQ,True,24.21,840
TRX,"Tanzanian Royalty Exploration Corp.",AMEX,True,4.06,134
VZ,"Verizon Communications Inc.",NYSE,True,48.54,844
MSPD,"Mindspeed Technologies",NASDAQ,True,2.85,834
NECB,"Northeast Community Bancorp",NASDAQ,False,6.86,419
KMR,"Kinder Morgan Management Llc",NYSE,True,79.80,125
EC,"Ecopetrol S.A.",NYSE,True,45.52,120
ALVR,"Alvarion Ltd",NASDAQ,True,0.42,840
KGC,"Kinross Gold Corp.",NYSE,True,6.06,134
COLE,"Cole Real Estate Investments",NYSE,False,11.29,440
HBAN,"Huntington Bancshares Inc.",NASDAQ,True,8.47,414
CHUY,"Chuy's Holding Inc",NASDAQ,False,36.16,712
ITUB,"Itau Unibanco Banco Holding Sa",NYSE,False,12.80,418
IMN,"Imation Corp.",NYSE,True,4.66,813
BA,"Boeing Company",NYSE,True,102.73,611
SFM,"Sprouts Farmers Market Inc.",NASDAQ,False,39.17,734
NURO,"Neurometrix",NASDAQ,True,1.70,520
PBNY,"Provident New York Bancorp",NYSE,False,10.99,419
NNI,"Nelnet",NYSE,True,40.05,424
BIP,"Brookfield Infrastructure Partners Lp",NYSE,True,37.25,911
AKS,"Ak Steel Holding Corp.",NYSE,True,3.62,130
NSR,"Neustar",NYSE,False,52.20,846
BTX,"Biotime",AMEX,True,3.69,515
RTK,"Rentech",NASDAQ,False,1.98,110
CZNC,"Citizens & Northern Corp",NASDAQ,False,19.52,412
CBMX,"Combimatrix Corp.",NASDAQ,True,3.03,525
BCC,"Boise Cascade L.L.C. Common ST",NYSE,True,23.59,632
TCI,"Transcontinental Realty Investors",NYSE,False,7.06,440
FOLD,"Amicus Therapeutics",NASDAQ,True,2.73,515
GSB,"Globalscape",AMEX,False,1.58,821
PT,"Portugal Telecom Sgps S.A .",NYSE,True,3.85,840
MPB,"Mid Penn Bancorp",NASDAQ,False,11.70,411
DLHC,"Dlh Holdings Corp",NASDAQ,False,0.82,764
BKYF,"The Bank Of Kentucky Financial",NASDAQ,False,27.41,413
SEM,"Select Medical Holdings Corp.",NYSE,True,8.45,524
EBR,"Centrais Elc Braz Pfb B Elbras",NYSE,True,2.16,911
NL,"Nl Industries",NYSE,True,10.76,111
BSQR,"Bsquare Corp.",NASDAQ,True,2.70,821
NGL,"Ngl Energy Partners Lp",NYSE,False,28.81,122
BWEN,"Broadwind Energy",NASDAQ,False,5.44,622
IDT,"Idt Corp.",NYSE,True,17.15,846
CSOD,"Cornerstone Ondemand Inc.",NASDAQ,False,51.08,821
BPI,"Bridgepoint Education",NYSE,True,16.47,766
MAG,"Magnetek",NASDAQ,False,17.75,627
HOLX,"Hologic",NASDAQ,True,22.64,521
Z,"Zillow Inc. Cl A",NASDAQ,False,88.18,852
HRZN,"Horizon Technology Finance Corp.",NASDAQ,False,13.79,422
RLGT,"Radiant Logistics",AMEX,False,1.87,773
NJR,"Newjersey Resources Corp.",NYSE,True,44.08,912
THR,"Thermon Group Holdings Inc.",NYSE,False,19.44,622
SOHO,"Sotherly Hotels Inc.",NASDAQ,False,4.39,443
MEG,"Media General",NYSE,True,10.05,723
UIHC,"United Insurance Hld",NASDAQ,False,7.64,432
BAK,"Copene-Petroquimica Do Nordeste",NYSE,True,15.32,110
LDL,"Lydall",NYSE,True,16.05,210
JRJC,"China Finance Online Co. Limited",NASDAQ,True,1.84,851
ALU,"Alcatel Lucent",NYSE,True,2.67,841
ILMN,"Illumina",NASDAQ,True,78.07,515
KDN,"Kaydon Corp.",NYSE,True,29.39,624
NXQ,"Nuveen Tax Free Income Portfolio II",NYSE,True,11.89,425
DRI,"Darden Restaurants",NYSE,True,47.84,712
ORI,"Old Republic International Corp.",NYSE,True,14.76,433
HMSY,"Hms Holdings Corp",NASDAQ,True,24.14,760
PGH,"Pengrowth Energy Corp.",NYSE,True,5.77,123
GIFI,"Gulf Island Fabrication",NASDAQ,True,23.20,626
WSBF,"Waterstone Financial",NASDAQ,False,10.38,419
DHR,"Danaher Corp.",NYSE,True,66.51,622
STRI,"Str Holdings Inc",NYSE,False,1.98,322
TAXI,"Medallion Financial",NASDAQ,True,14.62,424
PKD,"Parker Drilling Company",NYSE,True,5.87,124
AMCF,"Andatee China Marine Fuel Services",NASDAQ,False,0.74,124
BWLD,"Buffalo Wild Wings",NASDAQ,True,105.07,712
ONTY,"Oncothyreon Inc",NASDAQ,True,1.71,515
NVDA,"Nvidia Corp.",NASDAQ,True,15.13,832
AON,"Aon Plc",NYSE,True,68.03,434
JBL,"Jabil Circuit",NYSE,True,23.24,835
PBSK,"Poage Bankshares Inc.",NASDAQ,False,15.08,210
CCNE,"Cnb Financial Corp.",NASDAQ,True,17.06,411
AL,"Air Lease Corporation Class A C",NYSE,True,26.76,761
FRF,"Fortegra Financial Corp.",NYSE,True,7.71,432
CLS,"Celestica",NYSE,True,10.70,835
DARA,"Dara Biosciences",NASDAQ,True,0.58,515
PBHC,"Pathfinder Bancorp",NASDAQ,True,13.24,419
MORN,"Morningstar",NASDAQ,True,76.47,827
CACH,"Cache",NASDAQ,True,4.88,730
LZB,"La-Z-Boy Inc.",NYSE,True,20.84,311
MS,"Morgan Stanley",NYSE,True,26.36,420
SXT,"Sensient Technologies Corp.",NYSE,True,42.60,113
BEAT,"Cardionet",NASDAQ,True,7.43,528
